"Month","Forecast","Lower_95","Upper_95"
1,40.3589280439035,35.8809147918665,44.8369412959406
2,39.4486986763645,34.8372578584751,44.0601394942539
3,43.4591109202943,38.7992273782731,48.1189944623154
4,46.6163107632751,41.9552522824186,51.2773692441317
5,52.8129736716742,48.1518865448223,57.474060798526
6,59.1479388416728,54.4868510163196,63.8090266670261
7,61.9907917188919,57.3297038765067,66.6518795612771
8,61.5875559170053,56.9264680742151,66.2486437597955
9,57.3881751075039,52.7270872651279,62.04926294988
10,50.292300899621,45.6312130746457,54.9533887245963
11,44.1527143585526,39.4916272472062,48.813801469899
12,39.7283717432419,35.0672865589143,44.3894569275695
13,39.940220597082,35.2778368334749,44.6026043606891
14,40.0586868173906,35.3962226007016,44.7211510340796
15,42.7385045466172,38.0760105362211,47.4009985570133
16,47.0799969354707,42.4175021985876,51.7424916723538
17,52.812337634945,48.1498428803473,57.4748323895428
18,58.8655775998661,54.2030828448364,63.5280723548958
19,61.8796329010658,57.2171381460257,66.5421276561058
20,61.8325751314354,57.1700803764012,66.4950698864696
21,57.6860757992299,53.0235810444465,62.3485705540134
22,49.2487961739556,44.586301429456,53.9112909184553
23,44.5612024931254,39.8987081703722,49.2236968158786
24,39.1541673622956,34.4916741783883,43.816660546203
